update,frames,FPS,duration,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
130,133120,1832.8650335337907,71,-773.6333333333333,362.88071808179,-1691.5,-309.5,44.8,33.1425205237421,2.0,129.0,1.076910838484764,-82.13800621032715,167.49525260925293,30237.99951171875,57.11440556028154
131,134144,1869.5848210321406,71,-1023.047619047619,838.5506757660293,-3256.0,-312.0,65.0952380952381,75.01612827341721,2.0,310.0,1.0535155981779099,-82.7129316329956,168.19552612304688,31008.207275390625,57.84365101227047
132,135168,1866.1851608689929,72,-786.15625,449.0315175028781,-1890.0,-308.0,40.3125,33.39108928666449,2.0,106.0,1.0256829261779785,-83.28933715820312,172.48566818237305,32242.580322265625,69.42337325508953
133,136192,1872.996890234569,72,-1279.8,1150.7789579237185,-4275.5,-326.0,84.2,98.63751821695435,3.0,343.0,1.0089784935116768,-83.86505794525146,163.84686470031738,29139.44775390625,80.0217317826954
134,137216,1829.5943705146376,73,-1806.5555555555557,1027.4884547727813,-3887.5,-471.0,134.77777777777777,91.15405492020123,19.0,316.0,0.9489782601594925,-84.44134521484375,163.01941299438477,29152.998779296875,90.60172458461537
135,138240,1925.7101961190479,73,-1605.0625,1203.8030475720477,-4533.0,-538.0,119.125,130.9393347126829,15.0,450.0,0.9452840834856033,-84.9803819656372,147.41576385498047,25180.117431640625,59.144706585353305
136,139264,1866.1859717363004,74,-1168.590909090909,896.2469175344944,-3545.0,-373.5,92.27272727272727,77.38932379867735,6.0,220.0,0.969938725233078,-85.5698652267456,150.27282905578613,25539.297607421875,38.88175708104863
137,140288,1886.767310837507,74,-1311.5555555555557,1203.2957852970233,-4855.0,-378.0,90.05555555555556,109.34525962504793,10.0,450.0,0.9302408322691917,-86.14346885681152,147.56016731262207,25319.79736328125,37.53355357933812
138,141312,1862.800265955255,75,-873.5909090909091,412.6147123242775,-1759.5,-358.5,63.18181818181818,52.216016668204546,5.0,171.0,0.9617921262979507,-86.72432613372803,142.5230312347412,22176.4892578125,41.77726928723277
139,142336,1918.5086780235504,76,-843.9375,584.358592684107,-2156.0,-356.0,63.25,69.28699372898207,7.0,213.0,0.9727020114660263,-87.32513618469238,145.64744567871094,22900.800537109375,38.277777207806125
140,143360,1886.767310837507,76,-1320.7894736842106,1225.2187486299986,-4490.5,-327.0,94.52631578947368,112.86618458718578,3.0,412.0,0.9669843912124634,-87.90334987640381,153.20387840270996,25849.484130859375,43.54092191678828
141,144384,1918.5086780235504,77,-1013.3636363636364,556.5692838888929,-2279.5,-331.5,78.0909090909091,65.80612647004635,4.0,230.0,0.9951952993869781,-88.4900894165039,152.2768039703369,25659.0078125,89.37567138638695
142,145408,1819.8605268610493,77,-1430.5,1016.1998506020537,-3259.5,-362.5,108.54545454545455,100.33612930034329,6.0,268.0,0.8991827890276909,-89.00046920776367,139.47264099121094,22432.59228515625,105.80853496363831
143,146432,1862.7994580274908,78,-1510.125,736.3221844919518,-2832.0,-502.5,128.0,75.45859791965393,21.0,260.0,0.9437263906002045,-89.50936985015869,129.16761589050293,18601.390380859375,37.64414823652055
144,147456,1866.1859717363004,78,-1032.9545454545455,752.3735609433731,-2658.5,-335.0,77.63636363636364,88.19118975506127,5.0,307.0,0.9912238419055939,-90.0941390991211,128.06093215942383,19365.91748046875,31.398419833167765
145,148480,1893.7304021661444,79,-1064.0,632.942439388407,-2477.0,-347.5,85.05263157894737,79.51264294319259,5.0,279.0,1.0147984027862549,-90.66811466217041,150.35689163208008,25240.9814453125,57.83251087323562
146,149504,1832.8611226925298,79,-877.3,490.9546754368812,-1918.0,-267.5,62.46666666666667,47.05013874108721,2.0,150.0,1.0332811623811722,-91.19814586639404,137.14472198486328,21659.695068359375,33.588364438595036
147,150528,1911.361672434172,80,-1162.25,524.5972860204292,-2114.0,-462.0,87.2,50.13541662338112,17.0,170.0,0.9595480114221573,-91.74427509307861,144.1662654876709,23105.252197265625,48.08562022761365
148,151552,1904.2736286908607,80,-1095.375,559.1202771989225,-2060.0,-351.5,88.625,56.15144143296769,8.0,171.0,1.047995924949646,-92.3368968963623,143.3267822265625,22837.05615234375,40.870395320990006
149,152576,1879.8568829328267,81,-1495.875,1198.6352156550104,-4086.5,-402.0,113.41666666666667,110.31731379172636,8.0,322.0,0.9697302579879761,-92.9119005203247,146.90121269226074,24554.5078125,49.00956527948276
150,153600,1907.807677307532,82,-1308.0,1200.6728227426186,-4138.5,-430.5,109.72727272727273,125.80221916606811,16.0,450.0,1.0287306159734726,-93.47718811035156,132.01480674743652,20023.27197265625,42.03136003142934
151,154624,1856.063971816999,82,-1042.71875,683.5790226985008,-2305.5,-154.0,76.5,78.08969202141856,6.0,254.0,1.0432946383953094,-94.05032730102539,159.18536376953125,29089.15478515625,54.870762650959456
152,155648,1893.731237147221,83,-996.5714285714286,532.1999106519646,-1872.5,-434.0,64.21428571428571,50.96942861226938,11.0,167.0,1.0225943177938461,-94.63548755645752,148.6061496734619,24711.146240234375,56.53036922576899
153,156672,1932.9607630730125,83,-1212.375,615.4891728332839,-2311.0,-542.5,101.25,79.26971363641981,18.0,261.0,1.070345789194107,-95.21610260009766,137.73295497894287,20762.030517578125,30.126339295739008
154,157696,1846.047213607986,84,-843.475,666.409455121249,-2601.5,-333.5,56.3,70.19764953329991,3.0,255.0,1.0598851591348648,-95.79465198516846,159.40153694152832,27522.837646484375,47.144212362179275
155,158720,1911.361672434172,84,-1809.2222222222222,1563.4142145230865,-5140.5,-456.5,128.55555555555554,130.50424523628092,15.0,398.0,1.062618613243103,-96.3569507598877,149.78921508789062,25479.61328125,46.30404831494192
156,159744,1866.1859717363004,85,-938.5625,725.0855310539233,-2686.5,-316.0,69.0,80.55665708059142,2.0,243.0,1.0035132989287376,-96.92976474761963,130.86475658416748,19462.7724609375,48.89222568797507
157,160768,1846.047213607986,85,-894.5714285714286,705.8857621341243,-3168.0,-417.0,61.07142857142857,73.91159225309488,10.0,299.0,1.0052360817790031,-97.50298690795898,145.99434661865234,23483.332763671875,36.57957460322288
158,161792,1849.3738329910136,86,-1140.6785714285713,872.2461482358319,-3459.5,-313.5,82.92857142857143,88.57157258052808,2.0,282.0,1.0076218470931053,-98.07660102844238,147.69452285766602,24403.03125,35.210848097546794
159,162816,1947.6322352594407,86,-1551.125,914.761025828604,-3187.5,-366.0,124.375,101.28787871705083,7.0,317.0,1.022648498415947,-98.66121196746826,118.67582511901855,17033.363403320312,36.68599220740575
160,163840,1914.9289335258234,87,-1083.5,604.1390568403933,-2062.0,-467.5,68.5,52.373657500693994,12.0,142.0,0.9991018995642662,-99.24406337738037,111.1016321182251,15230.968994140625,66.98097537002423
161,164864,1883.3049319724907,88,-2064.25,1531.5206087415213,-4752.5,-604.5,199.5,167.69540840464296,26.0,449.0,0.9636283665895462,-99.82000541687012,120.31879997253418,16890.365234375,135.533415095538
162,165888,1911.3659254485958,88,-2463.875,1261.868499240313,-4752.5,-533.0,275.5,142.86707108357754,73.0,450.0,0.9475540146231651,-100.33882331848145,113.92998886108398,14987.429077148438,35.91271347012074
163,166912,1922.1001110754087,89,-2077.25,1064.6941462222849,-3533.0,-506.5,233.875,152.93661881642342,24.0,450.0,0.9968645796179771,-100.86996459960938,137.20604515075684,20861.630615234375,39.53963046464709
164,167936,1918.5026792239096,89,-2359.625,897.4732151295659,-3533.0,-638.5,212.625,113.7617438992564,26.0,381.0,1.0162745714187622,-101.45949172973633,123.73477935791016,17252.105712890625,17.370838423874403
165,168960,1907.812761965342,90,-2288.6875,1493.3014166918044,-5082.5,-638.5,211.125,154.43561562994464,26.0,445.0,0.9786364585161209,-101.97884750366211,124.3759298324585,17321.067749023438,61.747817897425975
166,169984,1911.3625230355426,90,-1100.3125,738.4546760592352,-2657.0,-350.0,86.375,75.87973626074356,6.0,246.0,1.0056610256433487,-102.367506980896,117.44268321990967,17023.473754882812,25.120500097495334
167,171008,1925.7101961190479,91,-1831.9375,1042.536673140926,-3138.0,-402.0,198.25,160.87087213041397,13.0,450.0,0.9723723605275154,-102.72900009155273,117.6459321975708,16869.595581054688,58.48226714770608
168,172032,1914.9289335258234,91,-1507.1153846153845,1363.8600925575195,-5279.0,-349.0,122.3076923076923,132.02353206058183,5.0,450.0,1.0485482513904572,-103.21404075622559,145.7269401550293,24230.021728515625,49.52155103364636
169,173056,1883.30658359884,92,-1025.95,409.1212198114393,-1766.5,-365.5,72.8,38.00210520484359,6.0,135.0,1.026986539363861,-103.74531173706055,143.12748908996582,23042.822265625,119.49586697397193
170,174080,1904.2736286908607,92,-1047.7916666666667,737.4450391479279,-3049.0,-349.0,78.91666666666667,77.25764075841013,4.0,272.0,1.0656556487083435,-104.30240631103516,144.03181838989258,23230.44189453125,55.51217278504632
171,175104,1859.4227978659985,93,-1016.8333333333334,918.3807999140628,-4595.0,-361.5,67.71428571428571,85.67832579015582,6.0,407.0,1.0614926218986511,-104.86676120758057,151.9427375793457,26212.25,57.23555149653118
172,176128,1869.586448681529,94,-836.9333333333333,341.967925721437,-1559.5,-313.0,62.6,41.68261028294653,2.0,146.0,1.0366345793008804,-105.34287548065186,130.22899723052979,19586.808349609375,40.259264267385674
173,177152,1900.7450782719063,94,-876.0454545454545,481.4085136604809,-1830.0,-354.0,66.36363636363636,51.19885071024141,7.0,162.0,1.0533125847578049,-105.76959419250488,136.88948822021484,20894.042724609375,32.075503508955904
174,178176,1932.9598931395828,95,-1554.9375,941.0073869761862,-3480.5,-373.5,128.5,93.22419213916525,7.0,304.0,1.0414839833974838,-106.3671064376831,135.37254905700684,20304.41748046875,25.67851026693559
175,179200,1911.365074844197,95,-1905.3333333333333,551.0,-2937.5,-1093.5,158.55555555555554,64.15105630222591,77.0,275.0,1.0412331521511078,-106.89815902709961,140.37445545196533,23558.29248046875,36.074503700006005
176,180224,1883.30658359884,96,-864.4130434782609,638.243848250704,-3177.0,-252.0,55.56521739130435,57.85350771895793,5.0,267.0,1.0554075092077255,-107.37487602233887,146.1731243133545,23944.30029296875,29.31054848401586
177,181248,1914.9289335258234,96,-888.2307692307693,518.6031762705179,-2064.5,-374.0,59.23076923076923,43.43191638584171,8.0,165.0,1.017266646027565,-107.9247636795044,131.4917221069336,20835.0390625,138.0922416481292
178,182272,1849.3746293148995,97,-602.3714285714286,377.9761017172749,-1962.5,-310.0,36.4,48.5640666689742,2.0,216.0,1.0140390545129776,-108.48394203186035,140.58191871643066,22818.10693359375,43.226021475458
179,183296,1813.4299107169245,97,-606.8026315789474,327.10600123768194,-2030.5,-300.0,30.31578947368421,29.344689525092946,1.0,126.0,1.0214207619428635,-109.05708408355713,157.8998260498047,27801.884521484375,41.99728249634671
180,184320,1826.3454553417928,98,-594.3333333333334,242.92563693312624,-1386.5,-300.0,36.0,34.558439118191004,1.0,145.0,1.0171148777008057,-109.57567024230957,130.30158138275146,19648.754150390625,41.53895659068334
181,185344,1842.7333310736974,98,-631.0806451612904,357.83694017586066,-1701.0,-300.0,34.96774193548387,39.709821545295426,1.0,174.0,1.0503689795732498,-110.10088729858398,140.85689163208008,22405.8623046875,127.00528047679997
182,186368,1876.4206167551001,99,-762.1666666666666,360.1508943021892,-1554.0,-314.5,43.388888888888886,39.56308448947058,2.0,149.0,1.0811312645673752,-110.67239570617676,140.76685905456543,23313.563232421875,43.71984380875673
183,187392,1872.996890234569,100,-863.421052631579,495.8858172677587,-2410.0,-310.0,57.68421052631579,49.24274205839235,2.0,174.0,1.074303314089775,-111.23498058319092,154.42510986328125,25813.66796875,45.66860577949323
184,188416,1849.3730366678135,100,-1011.65625,946.8971980690077,-3417.0,-324.0,66.5625,91.29072293365849,3.0,359.0,1.0735688358545303,-111.77545833587646,139.91919898986816,22093.8427734375,43.463167565093315
185,189440,1849.3738329910136,101,-840.4130434782609,544.001531571012,-2115.5,-165.5,56.73913043478261,60.233038306162854,2.0,215.0,1.058006078004837,-112.35831546783447,145.6429042816162,24262.685546875,56.41548928776635
186,190464,1699.3410684604248,101,-571.9166666666666,253.0592796321378,-1405.5,-300.0,27.333333333333332,25.06246165337683,1.0,101.0,1.0104432851076126,-112.9155101776123,155.21518898010254,26154.63916015625,35.39726158339094
187,191488,1751.5401215851334,102,-496.9736842105263,143.27030706474594,-898.5,-263.5,23.07894736842105,17.276972168554863,2.0,73.0,1.0630645602941513,-113.47698879241943,138.21783256530762,21609.283447265625,41.889772271924144
188,192512,1803.8706428002333,102,-585.9772727272727,311.6336163623999,-1592.5,-328.5,36.18181818181818,40.95189679660356,4.0,161.0,1.0794904977083206,-114.03134822845459,130.46525859832764,19017.819580078125,132.16029798959758
189,193536,1829.5943705146376,103,-807.74,651.7394129558224,-3071.5,-259.0,51.28,63.01524894817127,1.0,267.0,1.084797129034996,-114.52389717102051,143.13345336914062,24165.733154296875,54.34961717498061
190,194560,1859.4252128722558,104,-731.46875,362.61280437739305,-1659.0,-349.0,50.625,36.52888411928292,5.0,118.0,1.0616228580474854,-115.04490947723389,130.17810535430908,19128.786865234375,107.50545428697352
191,195584,1826.3376892208687,104,-857.3913043478261,507.80921093161976,-2120.5,-300.0,57.91304347826087,56.40606893301793,1.0,206.0,1.0736674815416336,-115.6155195236206,150.07515907287598,24331.381591796875,47.29843234698117
192,196608,1839.428961526305,105,-699.9230769230769,415.6094156663592,-1627.5,-300.0,36.42307692307692,35.89854622824962,1.0,121.0,1.036618486046791,-116.16245174407959,154.5635871887207,26526.716064453125,179.70588451081045
193,197632,1823.0956765349458,105,-638.6206896551724,262.15241865453186,-1537.5,-392.0,37.62068965517241,31.975652152205722,7.0,153.0,1.0615105777978897,-116.72053337097168,141.5099639892578,22263.12255859375,37.89542471314935
194,198656,1788.1578070648384,106,-600.5862068965517,357.0349173729979,-1809.5,-216.0,32.48275862068966,33.95394516679928,4.0,136.0,1.0629284083843231,-117.26641845703125,139.04900741577148,21848.893798828125,31.587539844987035
195,199680,1862.7994580274908,106,-945.0384615384615,468.51662237725037,-1622.5,-366.0,64.15384615384616,46.023148279043156,7.0,136.0,1.0826284736394882,-117.79103946685791,136.48249053955078,21019.56005859375,45.6016333130938
196,200704,1890.242444033874,107,-857.3055555555555,431.5765394615192,-2003.5,-368.5,56.388888888888886,45.06185734803128,6.0,172.0,1.0766934007406235,-118.33772850036621,150.52770042419434,24979.86181640625,41.338274660958234
197,201728,1897.2312563609635,107,-893.5909090909091,522.8556561710724,-2149.5,-389.0,55.36363636363637,38.00782868465804,20.0,129.0,1.0589923709630966,-118.89082050323486,137.8233699798584,22272.151611328125,41.55522654683247
198,202752,1832.8595583606984,108,-1168.9166666666667,931.6333960964594,-3321.0,-313.0,82.41666666666667,88.39255090535374,2.0,267.0,1.038200557231903,-119.4370756149292,130.26322746276855,20557.620361328125,46.56790322269784
199,203776,1810.2350482718973,109,-851.2857142857143,644.6650906336039,-3559.5,-322.0,57.42857142857143,75.30766825469492,3.0,380.0,1.0703957825899124,-119.99606418609619,149.4278335571289,24301.482666015625,18.075169700984613
200,204800,1842.7317498447933,109,-768.8571428571429,479.7035330199651,-2097.0,-309.0,46.23809523809524,44.287915971896744,2.0,164.0,1.0161377936601639,-120.55123043060303,140.5595932006836,22669.3642578125,33.674559305300114
201,205824,1869.586448681529,110,-658.8478260869565,349.9220855755392,-1403.5,-315.0,37.95652173913044,44.50449734076181,2.0,173.0,1.02720108628273,-121.10321235656738,139.2933750152588,21955.590576171875,28.84166072485133
202,206848,1791.2766440353787,110,-659.0694444444445,466.24399240660136,-2369.0,-300.0,36.72222222222222,45.553760127221054,1.0,176.0,1.01502575725317,-121.66387176513672,141.04724884033203,22069.161376953125,51.15623149399859
203,207872,1869.582379563372,111,-906.9615384615385,406.4254336727645,-1569.5,-364.5,60.61538461538461,40.74600209088657,6.0,124.0,1.0087177157402039,-122.12689971923828,137.89040756225586,21578.3818359375,51.346348031213715
204,208896,1819.8612979714005,111,-614.7941176470588,425.1288579333928,-2052.5,-223.5,36.705882352941174,47.4134067734909,1.0,227.0,0.9334267899394035,-122.59129333496094,131.63512134552002,19621.719482421875,49.93291153897412
205,209920,1859.4252128722558,112,-624.7068965517242,286.71172345446683,-1440.5,-221.0,35.3448275862069,31.456895370484098,1.0,131.0,0.995045393705368,-123.05733871459961,136.23762321472168,21886.96533203125,45.4630556879269
206,210944,1852.7116641057783,113,-555.6323529411765,253.5673222133792,-1576.0,-260.5,29.529411764705884,26.36757734317085,1.0,111.0,1.0214783847332,-123.53055381774902,131.51940155029297,19995.481689453125,38.12270101380651
207,211968,1856.0599613487154,113,-680.3571428571429,378.56601748154407,-1696.0,-326.5,38.07142857142857,34.54286009689223,3.0,137.0,0.9867417216300964,-124.06410503387451,157.38142585754395,26854.868408203125,27.27934341715762
208,212992,1859.4276278847865,114,-612.9615384615385,284.26375628295403,-1269.0,-310.5,35.0,33.94679094383761,2.0,123.0,0.9518902152776718,-124.57191467285156,129.77620792388916,19791.426513671875,55.135319373481074
209,214016,1823.0941288281554,114,-681.4761904761905,321.400265067544,-1420.5,-343.0,40.19047619047619,32.64618266551827,6.0,117.0,0.8770942613482475,-125.12544822692871,129.6133270263672,18688.1083984375,38.75927390210767
210,215040,1856.062367627606,115,-763.7037037037037,487.57313334171,-2463.0,-307.0,50.22222222222222,53.599566978166095,2.0,226.0,0.936851903796196,-125.67368412017822,132.64008617401123,19971.6044921875,35.50808889481096
